#(dyne/cm2)	(K)	(cm2/s)
Pressure	Temp	Kzz
7.341530E+13	1.145088E+04	1.000000E+06
7.378818E+13	1.146980E+04	1.000000E+06
7.416295E+13	1.148873E+04	1.000000E+06
7.453963E+13	1.150783E+04	1.000000E+06
7.491822E+13	1.152693E+04	1.000000E+06
7.529873E+13	1.154617E+04	1.000000E+06
7.568118E+13	1.156545E+04	1.000000E+06
7.606557E+13	1.158483E+04	1.000000E+06
7.645191E+13	1.160430E+04	1.000000E+06
7.684021E+13	1.162381E+04	1.000000E+06
7.723049E+13	1.164346E+04	1.000000E+06
7.762275E+13	1.166311E+04	1.000000E+06
7.801700E+13	1.168294E+04	1.000000E+06
7.841325E+13	1.170277E+04	1.000000E+06
7.881151E+13	1.172274E+04	1.000000E+06
7.921180E+13	1.174276E+04	1.000000E+06
7.961412E+13	1.176286E+04	1.000000E+06
8.001848E+13	1.178306E+04	1.000000E+06
8.042490E+13	1.180331E+04	1.000000E+06
8.083338E+13	1.182376E+04	1.000000E+06
8.124394E+13	1.184421E+04	1.000000E+06
8.165658E+13	1.186489E+04	1.000000E+06
8.207132E+13	1.188559E+04	1.000000E+06
8.248816E+13	1.190645E+04	1.000000E+06
8.290713E+13	1.192741E+04	1.000000E+06
8.332822E+13	1.194845E+04	1.000000E+06
8.375144E+13	1.196966E+04	1.000000E+06
8.417682E+13	1.199089E+04	1.000000E+06
8.460436E+13	1.201235E+04	1.000000E+06
8.503407E+13	1.203381E+04	1.000000E+06
8.546596E+13	1.205548E+04	1.000000E+06
8.590005E+13	1.207720E+04	1.000000E+06
8.633634E+13	1.209905E+04	1.000000E+06
8.677484E+13	1.212103E+04	1.000000E+06
8.721558E+13	1.214307E+04	1.000000E+06
8.765855E+13	1.216531E+04	1.000000E+06
8.810377E+13	1.218754E+04	1.000000E+06
8.855125E+13	1.221003E+04	1.000000E+06
8.900101E+13	1.223252E+04	1.000000E+06
8.945305E+13	1.225521E+04	1.000000E+06
8.990739E+13	1.227796E+04	1.000000E+06
9.036403E+13	1.230081E+04	1.000000E+06
9.082300E+13	1.232379E+04	1.000000E+06
9.128429E+13	1.234681E+04	1.000000E+06
9.174793E+13	1.237001E+04	1.000000E+06
9.221392E+13	1.239321E+04	1.000000E+06
9.268228E+13	1.241661E+04	1.000000E+06
9.315302E+13	1.244004E+04	1.000000E+06
9.362614E+13	1.246361E+04	1.000000E+06
9.410168E+13	1.248726E+04	1.000000E+06
9.457962E+13	1.251099E+04	1.000000E+06
9.506000E+13	1.253488E+04	1.000000E+06
9.554281E+13	1.255878E+04	1.000000E+06
9.602808E+13	1.258289E+04	1.000000E+06
9.651581E+13	1.260701E+04	1.000000E+06
9.700602E+13	1.263131E+04	1.000000E+06
9.749872E+13	1.265566E+04	1.000000E+06
9.799392E+13	1.268013E+04	1.000000E+06
9.849163E+13	1.270470E+04	1.000000E+06
9.899188E+13	1.272934E+04	1.000000E+06
9.949466E+13	1.275415E+04	1.000000E+06
1.000000E+14	1.277895E+04	1.000000E+06
1.005079E+14	1.280399E+04	1.000000E+06
1.010184E+14	1.282903E+04	1.000000E+06
1.015315E+14	1.285422E+04	1.000000E+06
1.020471E+14	1.287946E+04	1.000000E+06
1.025655E+14	1.290479E+04	1.000000E+06
1.030864E+14	1.293024E+04	1.000000E+06
1.036100E+14	1.295572E+04	1.000000E+06
1.041362E+14	1.298136E+04	1.000000E+06
1.046651E+14	1.300701E+04	1.000000E+06
1.051967E+14	1.303284E+04	1.000000E+06
1.057310E+14	1.305869E+04	1.000000E+06
1.062680E+14	1.308467E+04	1.000000E+06
1.068078E+14	1.311073E+04	1.000000E+06
1.073503E+14	1.313686E+04	1.000000E+06
1.078955E+14	1.316312E+04	1.000000E+06
1.084435E+14	1.318940E+04	1.000000E+06
1.089943E+14	1.321586E+04	1.000000E+06
1.095479E+14	1.324233E+04	1.000000E+06
1.101043E+14	1.326896E+04	1.000000E+06
1.106635E+14	1.329564E+04	1.000000E+06
1.112256E+14	1.332242E+04	1.000000E+06
1.117905E+14	1.334930E+04	1.000000E+06
1.123583E+14	1.337624E+04	1.000000E+06
1.129289E+14	1.340333E+04	1.000000E+06
1.135025E+14	1.343041E+04	1.000000E+06
1.140790E+14	1.345768E+04	1.000000E+06
1.146584E+14	1.348495E+04	1.000000E+06
1.152408E+14	1.351234E+04	1.000000E+06
1.158261E+14	1.353979E+04	1.000000E+06
1.164144E+14	1.356732E+04	1.000000E+06
1.170056E+14	1.359494E+04	1.000000E+06
1.175999E+14	1.362260E+04	1.000000E+06
1.181972E+14	1.365041E+04	1.000000E+06
1.187975E+14	1.367822E+04	1.000000E+06
1.194009E+14	1.370620E+04	1.000000E+06
1.200074E+14	1.373419E+04	1.000000E+06
1.206169E+14	1.376230E+04	1.000000E+06
1.212295E+14	1.379048E+04	1.000000E+06
1.218452E+14	1.381872E+04	1.000000E+06
1.224641E+14	1.384709E+04	1.000000E+06
1.230861E+14	1.387547E+04	1.000000E+06
1.237113E+14	1.390402E+04	1.000000E+06
1.243396E+14	1.393257E+04	1.000000E+06
1.249711E+14	1.396128E+04	1.000000E+06
1.256059E+14	1.399002E+04	1.000000E+06
1.262438E+14	1.401886E+04	1.000000E+06
1.268850E+14	1.404779E+04	1.000000E+06
1.275295E+14	1.407677E+04	1.000000E+06
1.281772E+14	1.410585E+04	1.000000E+06
1.288282E+14	1.413494E+04	1.000000E+06
1.294825E+14	1.416419E+04	1.000000E+06
1.301402E+14	1.419344E+04	1.000000E+06
1.308012E+14	1.422281E+04	1.000000E+06
1.314655E+14	1.425222E+04	1.000000E+06
1.321332E+14	1.428171E+04	1.000000E+06
1.328044E+14	1.431128E+04	1.000000E+06
1.334789E+14	1.434088E+04	1.000000E+06
1.341568E+14	1.437062E+04	1.000000E+06
1.348382E+14	1.440035E+04	1.000000E+06
1.355231E+14	1.443024E+04	1.000000E+06
1.362114E+14	1.446014E+04	1.000000E+06
1.369032E+14	1.449015E+04	1.000000E+06
1.375986E+14	1.452021E+04	1.000000E+06
1.382974E+14	1.455033E+04	1.000000E+06
1.389998E+14	1.458056E+04	1.000000E+06
1.397058E+14	1.461081E+04	1.000000E+06
1.404154E+14	1.464121E+04	1.000000E+06
1.411286E+14	1.467160E+04	1.000000E+06
1.418454E+14	1.470214E+04	1.000000E+06
1.425658E+14	1.473270E+04	1.000000E+06
1.432899E+14	1.476334E+04	1.000000E+06
1.440177E+14	1.479403E+04	1.000000E+06
1.447492E+14	1.482477E+04	1.000000E+06
1.454844E+14	1.485561E+04	1.000000E+06
1.462233E+14	1.488644E+04	1.000000E+06
1.469659E+14	1.491742E+04	1.000000E+06
1.477124E+14	1.494839E+04	1.000000E+06
1.484626E+14	1.497946E+04	1.000000E+06
1.492167E+14	1.501057E+04	1.000000E+06
1.499746E+14	1.504175E+04	1.000000E+06
1.507363E+14	1.507300E+04	1.000000E+06
1.515019E+14	1.510427E+04	1.000000E+06
1.522714E+14	1.513566E+04	1.000000E+06
1.530448E+14	1.516705E+04	1.000000E+06
1.538221E+14	1.519856E+04	1.000000E+06
1.546034E+14	1.523009E+04	1.000000E+06
1.553886E+14	1.526171E+04	1.000000E+06
1.561778E+14	1.529338E+04	1.000000E+06
1.569711E+14	1.532510E+04	1.000000E+06
1.577683E+14	1.535691E+04	1.000000E+06
1.585696E+14	1.538873E+04	1.000000E+06
1.593750E+14	1.542068E+04	1.000000E+06
1.601845E+14	1.545263E+04	1.000000E+06
1.609981E+14	1.548467E+04	1.000000E+06
1.618158E+14	1.551673E+04	1.000000E+06
1.626377E+14	1.554885E+04	1.000000E+06
1.634637E+14	1.558101E+04	1.000000E+06
1.642939E+14	1.561321E+04	1.000000E+06
1.651284E+14	1.564549E+04	1.000000E+06
1.659671E+14	1.567776E+04	1.000000E+06
1.668101E+14	1.571015E+04	1.000000E+06
1.676573E+14	1.574253E+04	1.000000E+06
1.685088E+14	1.577500E+04	1.000000E+06
1.693647E+14	1.580749E+04	1.000000E+06
1.702249E+14	1.584004E+04	1.000000E+06
1.710895E+14	1.587264E+04	1.000000E+06
1.719585E+14	1.590526E+04	1.000000E+06
1.728318E+14	1.593797E+04	1.000000E+06
1.737097E+14	1.597068E+04	1.000000E+06
1.745919E+14	1.600350E+04	1.000000E+06
1.754787E+14	1.603632E+04	1.000000E+06
1.763700E+14	1.606921E+04	1.000000E+06
1.772658E+14	1.610215E+04	1.000000E+06
1.781661E+14	1.613512E+04	1.000000E+06
1.790710E+14	1.616817E+04	1.000000E+06
1.799805E+14	1.620122E+04	1.000000E+06
1.808947E+14	1.623436E+04	1.000000E+06
1.818134E+14	1.626749E+04	1.000000E+06
1.827369E+14	1.630070E+04	1.000000E+06
1.836650E+14	1.633392E+04	1.000000E+06
1.845978E+14	1.636719E+04	1.000000E+06
1.855354E+14	1.640050E+04	1.000000E+06
1.864778E+14	1.643383E+04	1.000000E+06
1.874249E+14	1.646723E+04	1.000000E+06
1.883768E+14	1.650063E+04	1.000000E+06
1.893336E+14	1.653412E+04	1.000000E+06
1.902952E+14	1.656760E+04	1.000000E+06
1.912618E+14	1.660116E+04	1.000000E+06
1.922332E+14	1.663473E+04	1.000000E+06
1.932096E+14	1.666835E+04	1.000000E+06
1.941909E+14	1.670201E+04	1.000000E+06
1.951772E+14	1.673569E+04	1.000000E+06
1.961685E+14	1.676944E+04	1.000000E+06
1.971648E+14	1.680320E+04	1.000000E+06
1.981663E+14	1.683703E+04	1.000000E+06
1.991728E+14	1.687087E+04	1.000000E+06
2.001844E+14	1.690477E+04	1.000000E+06
2.012011E+14	1.693870E+04	1.000000E+06
2.022230E+14	1.697265E+04	1.000000E+06
2.032501E+14	1.700664E+04	1.000000E+06
2.042824E+14	1.704063E+04	1.000000E+06
2.053200E+14	1.707468E+04	1.000000E+06
2.063628E+14	1.710873E+04	1.000000E+06
2.074110E+14	1.714282E+04	1.000000E+06
2.084644E+14	1.717693E+04	1.000000E+06
2.095232E+14	1.721107E+04	1.000000E+06
2.105874E+14	1.724524E+04	1.000000E+06
2.116570E+14	1.727942E+04	1.000000E+06
2.127320E+14	1.731364E+04	1.000000E+06
2.138125E+14	1.734787E+04	1.000000E+06
2.148984E+14	1.738215E+04	1.000000E+06
2.159899E+14	1.741644E+04	1.000000E+06
2.170869E+14	1.745077E+04	1.000000E+06
2.181895E+14	1.748511E+04	1.000000E+06
2.192977E+14	1.751949E+04	1.000000E+06
2.204115E+14	1.755389E+04	1.000000E+06
2.215310E+14	1.758831E+04	1.000000E+06
2.226562E+14	1.762277E+04	1.000000E+06
2.237871E+14	1.765724E+04	1.000000E+06
2.249237E+14	1.769176E+04	1.000000E+06
2.260661E+14	1.772628E+04	1.000000E+06
2.272143E+14	1.776083E+04	1.000000E+06
2.283683E+14	1.779539E+04	1.000000E+06
2.295282E+14	1.782997E+04	1.000000E+06
2.306940E+14	1.786456E+04	1.000000E+06
2.318657E+14	1.789916E+04	1.000000E+06
2.330434E+14	1.793380E+04	1.000000E+06
2.342270E+14	1.796844E+04	1.000000E+06
2.354167E+14	1.800311E+04	1.000000E+06
2.366123E+14	1.803779E+04	1.000000E+06
2.378141E+14	1.807250E+04	1.000000E+06
2.390220E+14	1.810722E+04	1.000000E+06
2.402360E+14	1.814195E+04	1.000000E+06
2.414562E+14	1.817672E+04	1.000000E+06
2.426825E+14	1.821148E+04	1.000000E+06
2.439151E+14	1.824629E+04	1.000000E+06
2.451540E+14	1.828109E+04	1.000000E+06
2.463991E+14	1.831593E+04	1.000000E+06
2.476506E+14	1.835077E+04	1.000000E+06
2.489084E+14	1.838564E+04	1.000000E+06
2.501726E+14	1.842053E+04	1.000000E+06
2.514433E+14	1.845543E+04	1.000000E+06
2.527204E+14	1.849036E+04	1.000000E+06
2.540040E+14	1.852529E+04	1.000000E+06
2.552941E+14	1.856022E+04	1.000000E+06
2.565907E+14	1.859515E+04	1.000000E+06
2.578939E+14	1.863008E+04	1.000000E+06
2.592038E+14	1.866501E+04	1.000000E+06
2.605203E+14	1.869994E+04	1.000000E+06
2.618435E+14	1.873487E+04	1.000000E+06
2.631734E+14	1.876979E+04	1.000000E+06
2.645101E+14	1.880472E+04	1.000000E+06
2.658536E+14	1.883964E+04	1.000000E+06
2.672038E+14	1.887456E+04	1.000000E+06
2.685610E+14	1.890949E+04	1.000000E+06
2.699250E+14	1.894441E+04	1.000000E+06
2.712960E+14	1.897932E+04	1.000000E+06
2.726739E+14	1.901424E+04	1.000000E+06
2.740588E+14	1.904916E+04	1.000000E+06
2.754508E+14	1.908408E+04	1.000000E+06
2.768498E+14	1.911899E+04	1.000000E+06
2.782559E+14	1.915390E+04	1.000000E+06
2.796692E+14	1.918881E+04	1.000000E+06
2.810897E+14	1.922372E+04	1.000000E+06
2.825173E+14	1.925863E+04	1.000000E+06
2.839523E+14	1.929354E+04	1.000000E+06
2.853945E+14	1.932844E+04	1.000000E+06
2.868440E+14	1.936335E+04	1.000000E+06
2.883009E+14	1.939827E+04	1.000000E+06
2.897652E+14	1.943318E+04	1.000000E+06
2.912369E+14	1.946810E+04	1.000000E+06
2.927161E+14	1.950301E+04	1.000000E+06
2.942028E+14	1.953793E+04	1.000000E+06
2.956971E+14	1.957286E+04	1.000000E+06
2.971990E+14	1.960778E+04	1.000000E+06
2.987085E+14	1.964271E+04	1.000000E+06
3.002256E+14	1.967764E+04	1.000000E+06
3.017505E+14	1.971257E+04	1.000000E+06
3.032831E+14	1.974751E+04	1.000000E+06
3.048235E+14	1.978244E+04	1.000000E+06
3.063717E+14	1.981738E+04	1.000000E+06
3.079278E+14	1.985233E+04	1.000000E+06
3.094917E+14	1.988727E+04	1.000000E+06
3.110637E+14	1.992222E+04	1.000000E+06
3.126436E+14	1.995717E+04	1.000000E+06
3.142315E+14	1.999213E+04	1.000000E+06
3.158275E+14	2.002709E+04	1.000000E+06
3.174316E+14	2.006205E+04	1.000000E+06
3.190439E+14	2.009702E+04	1.000000E+06
3.206643E+14	2.013203E+04	1.000000E+06
3.222930E+14	2.016708E+04	1.000000E+06
3.239299E+14	2.020216E+04	1.000000E+06
3.255752E+14	2.023731E+04	1.000000E+06
3.272288E+14	2.027247E+04	1.000000E+06
3.288908E+14	2.030771E+04	1.000000E+06
3.305612E+14	2.034295E+04	1.000000E+06
3.322402E+14	2.037826E+04	1.000000E+06
3.339276E+14	2.041360E+04	1.000000E+06
3.356237E+14	2.044898E+04	1.000000E+06
3.373283E+14	2.048441E+04	1.000000E+06
3.390416E+14	2.051986E+04	1.000000E+06
3.407636E+14	2.055538E+04	1.000000E+06
3.424944E+14	2.059091E+04	1.000000E+06
3.442339E+14	2.062652E+04	1.000000E+06
3.459823E+14	2.066214E+04	1.000000E+06
3.477396E+14	2.069781E+04	1.000000E+06
3.495058E+14	2.073352E+04	1.000000E+06
3.512809E+14	2.076926E+04	1.000000E+06
3.530651E+14	2.080506E+04	1.000000E+06
3.548583E+14	2.084087E+04	1.000000E+06
3.566607E+14	2.087677E+04	1.000000E+06
3.584722E+14	2.091266E+04	1.000000E+06
3.602929E+14	2.094867E+04	1.000000E+06
3.621228E+14	2.098473E+04	1.000000E+06
3.639621E+14	2.102085E+04	1.000000E+06
3.658106E+14	2.105706E+04	1.000000E+06
3.676686E+14	2.109330E+04	1.000000E+06
3.695360E+14	2.112966E+04	1.000000E+06
3.714129E+14	2.116603E+04	1.000000E+06
3.732993E+14	2.120254E+04	1.000000E+06
3.751953E+14	2.123907E+04	1.000000E+06
3.771010E+14	2.127570E+04	1.000000E+06
3.790163E+14	2.131238E+04	1.000000E+06
3.809413E+14	2.134913E+04	1.000000E+06
3.828761E+14	2.138597E+04	1.000000E+06
3.848208E+14	2.142284E+04	1.000000E+06
3.867753E+14	2.145984E+04	1.000000E+06
3.887398E+14	2.149685E+04	1.000000E+06
3.907142E+14	2.153400E+04	1.000000E+06
3.926986E+14	2.157117E+04	1.000000E+06
3.946932E+14	2.160844E+04	1.000000E+06
3.966978E+14	2.164578E+04	1.000000E+06
3.987127E+14	2.168317E+04	1.000000E+06
4.007378E+14	2.172067E+04	1.000000E+06
4.027731E+14	2.175818E+04	1.000000E+06
4.048188E+14	2.179584E+04	1.000000E+06
4.068749E+14	2.183350E+04	1.000000E+06
4.089415E+14	2.187127E+04	1.000000E+06
4.110185E+14	2.190908E+04	1.000000E+06
4.131061E+14	2.194697E+04	1.000000E+06
4.152043E+14	2.198494E+04	1.000000E+06
4.173131E+14	2.202294E+04	1.000000E+06
4.194327E+14	2.206106E+04	1.000000E+06
4.215630E+14	2.209919E+04	1.000000E+06
4.237041E+14	2.213746E+04	1.000000E+06
4.258562E+14	2.217574E+04	1.000000E+06
4.280191E+14	2.221413E+04	1.000000E+06
4.301930E+14	2.225257E+04	1.000000E+06
4.323780E+14	2.229107E+04	1.000000E+06
4.345741E+14	2.232967E+04	1.000000E+06
4.367813E+14	2.236828E+04	1.000000E+06
4.389997E+14	2.240704E+04	1.000000E+06
4.412294E+14	2.244580E+04	1.000000E+06
4.434704E+14	2.248469E+04	1.000000E+06
4.457229E+14	2.252361E+04	1.000000E+06
4.479867E+14	2.256262E+04	1.000000E+06
4.502621E+14	2.260170E+04	1.000000E+06
4.525490E+14	2.264082E+04	1.000000E+06
4.548475E+14	2.268006E+04	1.000000E+06
4.571577E+14	2.271930E+04	1.000000E+06
4.594796E+14	2.275870E+04	1.000000E+06
4.618133E+14	2.279809E+04	1.000000E+06
4.641589E+14	2.283761E+04	1.000000E+06
4.665164E+14	2.287717E+04	1.000000E+06
4.688858E+14	2.291681E+04	1.000000E+06
4.712673E+14	2.295653E+04	1.000000E+06
4.736609E+14	2.299628E+04	1.000000E+06
4.760667E+14	2.303616E+04	1.000000E+06
4.784846E+14	2.307605E+04	1.000000E+06
4.809149E+14	2.311608E+04	1.000000E+06
4.833575E+14	2.315612E+04	1.000000E+06
4.858125E+14	2.319627E+04	1.000000E+06
4.882799E+14	2.323648E+04	1.000000E+06
4.907599E+14	2.327675E+04	1.000000E+06
4.932525E+14	2.331712E+04	1.000000E+06
4.957578E+14	2.335751E+04	1.000000E+06
4.982757E+14	2.339804E+04	1.000000E+06
5.008065E+14	2.343857E+04	1.000000E+06
5.033501E+14	2.347924E+04	1.000000E+06
5.059067E+14	2.351994E+04	1.000000E+06
5.084762E+14	2.356072E+04	1.000000E+06
5.110588E+14	2.360157E+04	1.000000E+06
5.136545E+14	2.364248E+04	1.000000E+06
5.162633E+14	2.368349E+04	1.000000E+06
5.188855E+14	2.372450E+04	1.000000E+06
5.215209E+14	2.376567E+04	1.000000E+06
5.241697E+14	2.380684E+04	1.000000E+06
5.268320E+14	2.384814E+04	1.000000E+06
5.295078E+14	2.388947E+04	1.000000E+06
5.321972E+14	2.393088E+04	1.000000E+06
5.349003E+14	2.397237E+04	1.000000E+06
5.376171E+14	2.401390E+04	1.000000E+06
5.403477E+14	2.405555E+04	1.000000E+06
5.430921E+14	2.409721E+04	1.000000E+06
5.458505E+14	2.413902E+04	1.000000E+06
5.486229E+14	2.418084E+04	1.000000E+06
5.514094E+14	2.422277E+04	1.000000E+06
5.542100E+14	2.426475E+04	1.000000E+06
5.570249E+14	2.430680E+04	1.000000E+06
5.598540E+14	2.434896E+04	1.000000E+06
5.626976E+14	2.439113E+04	1.000000E+06
5.655555E+14	2.443344E+04	1.000000E+06
5.684280E+14	2.447576E+04	1.000000E+06
5.713151E+14	2.451823E+04	1.000000E+06
5.742168E+14	2.456072E+04	1.000000E+06
5.771333E+14	2.460331E+04	1.000000E+06
5.800646E+14	2.464597E+04	1.000000E+06
5.830108E+14	2.468869E+04	1.000000E+06
5.859719E+14	2.473153E+04	1.000000E+06
5.889481E+14	2.477437E+04	1.000000E+06
5.919394E+14	2.481738E+04	1.000000E+06
5.949459E+14	2.486039E+04	1.000000E+06
5.979676E+14	2.490354E+04	1.000000E+06
6.010047E+14	2.494673E+04	1.000000E+06
6.040573E+14	2.499000E+04	1.000000E+06
6.071253E+14	2.503336E+04	1.000000E+06
6.102089E+14	2.507676E+04	1.000000E+06
6.133082E+14	2.512029E+04	1.000000E+06
6.164232E+14	2.516383E+04	1.000000E+06
6.195541E+14	2.520753E+04	1.000000E+06
6.227008E+14	2.525124E+04	1.000000E+06
6.258635E+14	2.529507E+04	1.000000E+06
6.290423E+14	2.533895E+04	1.000000E+06
6.322373E+14	2.538290E+04	1.000000E+06
6.354484E+14	2.542696E+04	1.000000E+06
6.386759E+14	2.547104E+04	1.000000E+06
6.419198E+14	2.551528E+04	1.000000E+06
6.451801E+14	2.555951E+04	1.000000E+06
6.484570E+14	2.560390E+04	1.000000E+06
6.517506E+14	2.564832E+04	1.000000E+06
6.550608E+14	2.569284E+04	1.000000E+06
6.583879E+14	2.573744E+04	1.000000E+06
6.617319E+14	2.578210E+04	1.000000E+06
6.650929E+14	2.582688E+04	1.000000E+06
6.684709E+14	2.587167E+04	1.000000E+06
6.718661E+14	2.591663E+04	1.000000E+06
6.752785E+14	2.596159E+04	1.000000E+06
6.787083E+14	2.600670E+04	1.000000E+06
6.821555E+14	2.605184E+04	1.000000E+06
6.856202E+14	2.609708E+04	1.000000E+06
6.891025E+14	2.614241E+04	1.000000E+06
6.926025E+14	2.618779E+04	1.000000E+06
6.961203E+14	2.623330E+04	1.000000E+06
6.996559E+14	2.627882E+04	1.000000E+06
7.032095E+14	2.632451E+04	1.000000E+06
7.067811E+14	2.637021E+04	1.000000E+06
7.103709E+14	2.641604E+04	1.000000E+06
7.139789E+14	2.646193E+04	1.000000E+06
7.176052E+14	2.650789E+04	1.000000E+06
7.212500E+14	2.655395E+04	1.000000E+06
7.249132E+14	2.660003E+04	1.000000E+06
7.285951E+14	2.664626E+04	1.000000E+06
7.322957E+14	2.669249E+04	1.000000E+06
7.360150E+14	2.673887E+04	1.000000E+06
7.397533E+14	2.678528E+04	1.000000E+06
7.435105E+14	2.683178E+04	1.000000E+06
7.472869E+14	2.687836E+04	1.000000E+06
7.510824E+14	2.692499E+04	1.000000E+06
7.548972E+14	2.697174E+04	1.000000E+06
7.587313E+14	2.701849E+04	1.000000E+06
7.625849E+14	2.706541E+04	1.000000E+06
7.664582E+14	2.711233E+04	1.000000E+06
7.703510E+14	2.715939E+04	1.000000E+06
7.742637E+14	2.720648E+04	1.000000E+06
7.781962E+14	2.725366E+04	1.000000E+06
7.821487E+14	2.730092E+04	1.000000E+06
7.861213E+14	2.734822E+04	1.000000E+06
7.901140E+14	2.739566E+04	1.000000E+06
7.941270E+14	2.744310E+04	1.000000E+06
7.981605E+14	2.749070E+04	1.000000E+06
8.022144E+14	2.753830E+04	1.000000E+06
8.062888E+14	2.758604E+04	1.000000E+06
8.103840E+14	2.763383E+04	1.000000E+06
8.145000E+14	2.768170E+04	1.000000E+06
8.186369E+14	2.772968E+04	1.000000E+06
8.227948E+14	2.777769E+04	1.000000E+06
8.269738E+14	2.782586E+04	1.000000E+06
8.311740E+14	2.787402E+04	1.000000E+06
8.353956E+14	2.792236E+04	1.000000E+06
8.396386E+14	2.797072E+04	1.000000E+06
8.439032E+14	2.801919E+04	1.000000E+06
8.481894E+14	2.806774E+04	1.000000E+06
8.524974E+14	2.811635E+04	1.000000E+06
8.568273E+14	2.816509E+04	1.000000E+06
8.611792E+14	2.821384E+04	1.000000E+06
8.655531E+14	2.826278E+04	1.000000E+06
8.699493E+14	2.831172E+04	1.000000E+06
8.743678E+14	2.836082E+04	1.000000E+06
8.788088E+14	2.840996E+04	1.000000E+06
8.832723E+14	2.845921E+04	1.000000E+06
8.877585E+14	2.850856E+04	1.000000E+06
8.922674E+14	2.855796E+04	1.000000E+06
8.967993E+14	2.860751E+04	1.000000E+06
9.013542E+14	2.865707E+04	1.000000E+06
9.059322E+14	2.870682E+04	1.000000E+06
9.105335E+14	2.875658E+04	1.000000E+06
9.151581E+14	2.880648E+04	1.000000E+06
9.198063E+14	2.885644E+04	1.000000E+06
9.244780E+14	2.890649E+04	1.000000E+06
9.291735E+14	2.895666E+04	1.000000E+06
9.338928E+14	2.900686E+04	1.000000E+06
9.386361E+14	2.905723E+04	1.000000E+06
9.434035E+14	2.910760E+04	1.000000E+06
9.481951E+14	2.915816E+04	1.000000E+06
9.530110E+14	2.920873E+04	1.000000E+06
9.578514E+14	2.925944E+04	1.000000E+06
9.627164E+14	2.931022E+04	1.000000E+06
9.676060E+14	2.936108E+04	1.000000E+06
9.725206E+14	2.941207E+04	1.000000E+06
9.774600E+14	2.946307E+04	1.000000E+06
9.824246E+14	2.951427E+04	1.000000E+06
9.874144E+14	2.956548E+04	1.000000E+06
9.924295E+14	2.961684E+04	1.000000E+06
9.974701E+14	2.966825E+04	1.000000E+06
1.002536E+15	2.971976E+04	1.000000E+06
1.007628E+15	2.977138E+04	1.000000E+06
1.012746E+15	2.982305E+04	1.000000E+06
1.017890E+15	2.987489E+04	1.000000E+06
1.023060E+15	2.992672E+04	1.000000E+06
1.028256E+15	2.997876E+04	1.000000E+06
1.033478E+15	3.003081E+04	1.000000E+06
1.038728E+15	3.008300E+04	1.000000E+06
1.044003E+15	3.013527E+04	1.000000E+06
1.049306E+15	3.018762E+04	1.000000E+06
1.054635E+15	3.024010E+04	1.000000E+06
1.059992E+15	3.029261E+04	1.000000E+06
1.065376E+15	3.034531E+04	1.000000E+06
1.070787E+15	3.039801E+04	1.000000E+06
1.076225E+15	3.045090E+04	1.000000E+06
1.081691E+15	3.050382E+04	1.000000E+06
1.087185E+15	3.055687E+04	1.000000E+06
1.092707E+15	3.061001E+04	1.000000E+06
1.098257E+15	3.066322E+04	1.000000E+06
1.103835E+15	3.071658E+04	1.000000E+06
1.109442E+15	3.076995E+04	1.000000E+06
1.115077E+15	3.082354E+04	1.000000E+06
1.120740E+15	3.087712E+04	1.000000E+06
1.126432E+15	3.093088E+04	1.000000E+06
1.132154E+15	3.098469E+04	1.000000E+06
1.137904E+15	3.103860E+04	1.000000E+06
1.143683E+15	3.109262E+04	1.000000E+06
1.149492E+15	3.114669E+04	1.000000E+06
1.155331E+15	3.120093E+04	1.000000E+06
1.161199E+15	3.125516E+04	1.000000E+06
1.167096E+15	3.130960E+04	1.000000E+06
1.173024E+15	3.136404E+04	1.000000E+06
1.178982E+15	3.141863E+04	1.000000E+06
1.184970E+15	3.147329E+04	1.000000E+06
1.190989E+15	3.152804E+04	1.000000E+06
1.197038E+15	3.158291E+04	1.000000E+06
1.203117E+15	3.163780E+04	1.000000E+06
1.209228E+15	3.169288E+04	1.000000E+06
1.215370E+15	3.174796E+04	1.000000E+06
1.221543E+15	3.180323E+04	1.000000E+06
1.227747E+15	3.185853E+04	1.000000E+06
1.233983E+15	3.191395E+04	1.000000E+06
1.240250E+15	3.196946E+04	1.000000E+06
1.246550E+15	3.202505E+04	1.000000E+06
1.252881E+15	3.208078E+04	1.000000E+06
1.259244E+15	3.213652E+04	1.000000E+06
1.265640E+15	3.219248E+04	1.000000E+06
1.272068E+15	3.224843E+04	1.000000E+06
1.278529E+15	3.230458E+04	1.000000E+06
1.285023E+15	3.236078E+04	1.000000E+06
1.291550E+15	3.241710E+04	1.000000E+06
1.298110E+15	3.247354E+04	1.000000E+06
1.304703E+15	3.253003E+04	1.000000E+06
1.311329E+15	3.258672E+04	1.000000E+06
1.317990E+15	3.264340E+04	1.000000E+06
1.324684E+15	3.270032E+04	1.000000E+06
1.331412E+15	3.275724E+04	1.000000E+06
